AT1G10590	1023	1023	0
AT1G73050	0	0	0
AT1G10200	1	1	0
AT1G74300	502	549	1
AT1G07250	29	1	28
AT1G10370	0	0	0
AT1G09575	18	18	1
AT1G52618	0	3	0
AT1G05610	1	1	0
AT1G09150	191	192	0
AT1G18690	2	2	0
AT1G57777	0	0	0
AT1G71730	117	117	0
AT1G24390	0	0	0
AT1G61688	0	0	0
AT1G34310	0	0	0
AT1G55440	0	0	0
AT1G72530	25	25	1
AT1G62930	16	16	0
AT1G50480	371	371	0
AT1G20540	63	63	0
AT1G58150	2	0	2
AT1G23060	0	0	0
AT1G23910	0	0	0
AT1G71330	21	21	0
AT1G48510	0	0	0
AT1G66370	0	0	0
AT1G24520	0	0	0
AT1G58225	0	0	0
AT1G76680	116	116	0
AT1G34245	0	0	0
AT1G57565	0	0	0
AT1G77420	32	20	12
AT1G27310	725	725	0
AT1G35255	0	0	0
AT1G24020	0	0	1
AT1G72960	0	0	0
AT1G28210	6	6	0
AT1G14840	3	3	0
AT1G35620	263	262	1
AT1G72210	0	0	0
AT1G14685	5	3	10
AT1G66070	206	206	0
AT1G02070	0	0	0
AT1G70300	11	11	0
AT1G78922	0	0	0
AT1G33470	0	0	0
AT1G55947	0	0	0
AT1G55540	48	48	33
AT1G78890	195	195	0
AT1G59940	0	0	0
AT1G01910	370	362	25
AT1G01570	203	203	0
AT1G08730	0	0	0
AT1G68185	1	1	0
AT1G16080	113	113	0
AT1G04940	0	0	0
AT1G02340	0	0	0
AT1G62880	12	12	0
AT1G67930	38	38	0
AT1G51170	20	15	5
AT1G71970	0	0	0
AT1G05385	406	422	0
AT1G47845	0	0	0
AT1G67560	0	0	0
AT1G26320	0	0	0
AT1G01680	2	0	2
AT1G67025	0	0	0
AT1G64160	0	0	0
AT1G51780	0	0	0
AT1G65660	7	7	0
AT1G51600	17	17	16
AT1G71500	173	173	1
AT1G70780	33	33	0
AT1G66160	36	36	0
AT1G73120	0	0	0
AT1G48090	44	44	0
AT1G70760	0	81	0
AT1G47765	0	0	0
AT1G48820	0	0	0
AT1G18300	0	0	0
AT1G73680	854	859	1
AT1G35040	0	0	0
AT1G02810	203	201	2
AT1G54460	0	0	0
AT1G21990	0	0	0
AT1G06180	0	0	0
AT1G75660	46	46	1
AT1G48620	12	12	0
AT1G74250	151	151	3
AT1G07740	21	21	0
AT1G77140	19	19	0
AT1G73170	65	65	0
AT1G67500	0	0	0
AT1G26350	0	0	0
AT1G32510	0	0	0
AT1G22890	0	0	0
AT1G23830	0	0	0
AT1G76510	30	30	1
AT1G08010	61	61	0
AT1G05840	87	87	0
AT1G55200	4	4	0
AT1G17070	11	11	0
AT1G78090	0	0	0
AT1G70810	1713	1716	0
AT1G64750	268	268	0
AT1G46984	0	0	0
AT1G11460	0	0	0
AT1G78440	0	0	0
AT1G79570	20	20	0
AT1G09157	0	0	0
AT1G03720	0	0	0
AT1G01690	2	2	0
AT1G76230	0	0	0
AT1G63240	25	25	0
AT1G70960	0	0	0
AT1G34300	0	0	0
AT1G09680	0	0	0
AT1G42680	0	0	0
AT1G29180	0	0	0
AT1G03730	65	17	48
AT1G18160	20	20	12
AT1G53490	0	0	0
AT1G77100	0	0	0
AT1G67130	8	0	8
AT1G26260	0	0	0
AT1G64255	8	8	0
AT1G08290	0	0	0
AT1G12320	0	0	30
AT1G18990	0	0	0
AT1G11220	0	0	0
AT1G55207	0	0	0
AT1G74660	0	0	0
AT1G63460	215	215	0
AT1G55325	23	23	0
AT1G77660	0	0	0
AT1G30130	242	242	0
AT1G80390	0	0	0
AT1G31300	59	58	1
AT1G73750	0	0	0
AT1G55990	0	0	0
AT1G60570	0	0	0
AT1G68907	307	302	6
AT1G66030	0	0	0
AT1G27170	1	1	0
AT1G04700	9	9	3
AT1G67050	0	0	0
AT1G76220	0	0	0
AT1G56400	0	0	1
AT1G78040	104	104	5
AT1G49170	50	50	0
AT1G31540	0	1	0
AT1G29420	21	18	21
AT1G64840	22	22	0
AT1G62030	0	0	0
AT1G60095	0	0	0
AT1G21230	0	0	0
AT1G21660	1	1	0
AT1G65320	11	11	1
AT1G50570	24	24	0
AT1G33850	0	0	0
AT1G47870	0	0	0
AT1G47680	0	0	0
AT1G48850	171	171	0
AT1G70440	0	0	0
AT1G65150	264	241	23
AT1G72800	0	0	2
AT1G09000	0	0	0
AT1G36160	1	1	0
AT1G02145	63	63	0
AT1G23510	0	0	0
AT1G51690	24	24	0
AT1G50650	0	0	0
AT1G47578	0	0	0
AT1G56105	0	0	0
AT1G06490	5	5	1
AT1G63640	16	16	14
AT1G19970	118	118	0
AT1G50110	39	39	0
AT1G21540	0	0	0
AT1G13590	106	106	0
AT1G22610	0	13	5
AT1G75110	32	32	0
AT1G73110	17	17	0
AT1G36756	0	0	0
AT1G20370	20	20	3
AT1G55510	39	39	0
AT1G77170	0	0	0
AT1G70660	0	0	0
AT1G51480	0	0	0
AT1G59359	0	0	0
AT1G26921	0	0	0
AT1G75870	0	0	0
AT1G75335	23	23	0
AT1G22830	23	23	0
AT1G09630	15	15	0
AT1G17280	169	168	1
AT1G02750	5	5	0
AT1G61070	0	0	0
AT1G15385	0	0	0
AT1G12855	0	0	0
AT1G03520	0	0	0
AT1G67880	18	18	0
AT1G36580	0	0	0
AT1G74190	0	0	0
AT1G14590	2	2	0
AT1G80625	2	2	0
AT1G08300	78	78	0
AT1G07020	3	3	0
AT1G59760	94	98	0
AT1G72570	4	4	1
AT1G01360	4	4	0
AT1G70400	27	27	0
AT1G52690	0	0	0
AT1G78750	22	22	0
AT1G15720	0	23	8
AT1G14850	2	2	14
AT1G70470	0	0	0
AT1G11820	0	0	0
AT1G80700	43	45	0
AT1G60783	0	0	0
AT1G25230	3	0	3
AT1G43900	112	112	0
AT1G67840	63	33	30
AT1G64660	0	0	1
AT1G07690	0	0	0
AT1G47920	1	1	0
AT1G23680	0	0	0
AT1G18450	66	66	0
AT1G17960	0	0	0
AT1G55930	38	22	17
AT1G61400	51	51	0
AT1G03080	31	31	2
AT1G56660	162	162	0
AT1G24130	0	0	0
AT1G54960	1	1	0
AT1G48350	1527	1527	0
AT1G80330	0	0	0
AT1G14440	0	0	1
AT1G65620	0	0	0
AT1G11620	0	0	0
AT1G69490	0	0	0
AT1G78990	0	0	0
AT1G29100	0	0	0
AT1G52315	0	0	0
AT1G70100	0	0	0
AT1G61480	0	0	0
AT1G35220	54	54	0
AT1G27510	82	83	0
AT1G65780	7	7	0
AT1G69010	202	202	0
AT1G30870	0	0	0
AT1G56710	0	0	0
AT1G05800	0	0	0
AT1G63350	0	0	0
AT1G34827	0	0	0
AT1G03055	281	281	0
AT1G01160	81	81	0
AT1G47340	1	1	0
AT1G11170	0	0	0
AT1G62045	0	0	0
AT1G35467	0	0	0
AT1G69970	0	0	0
AT1G43145	0	0	0
AT1G20132	0	0	0
AT1G70210	0	0	0
AT1G49880	30	30	0
AT1G27060	88	88	0
AT1G30757	0	0	0
AT1G30690	15	15	0
AT1G43760	0	0	0
AT1G35680	922	922	0
AT1G61550	0	0	0
AT1G36745	0	0	0
AT1G58120	0	0	0
AT1G69090	11	11	0
AT1G27870	0	0	0
