AT1G71140	0	0	0
AT1G66960	0	0	0
AT1G36370	379	379	0
AT1G58242	0	0	0
AT1G63370	2	0	2
AT1G56110	1476	1476	4
AT1G14510	95	95	0
AT1G19010	4	4	0
AT1G54250	524	524	0
AT1G55170	188	188	1
AT1G70230	0	0	1
AT1G52830	0	0	0
AT1G45015	15	0	15
AT1G23160	0	0	0
AT1G67510	77	78	0
AT1G08230	486	394	150
AT1G67780	75	76	0
AT1G76830	0	0	0
AT1G04280	0	0	4
AT1G55020	101	101	0
AT1G48970	188	188	0
AT1G79420	1	0	1
AT1G70350	61	61	0
AT1G35375	0	0	0
AT1G28306	0	0	0
AT1G12450	110	110	0
AT1G57660	3628	3644	0
AT1G19086	0	0	0
AT1G05870	0	0	17
AT1G07540	0	0	0
AT1G78820	4	0	4
AT1G03790	0	0	0
AT1G02220	0	0	0
AT1G74420	0	0	0
AT1G68700	219	219	0
AT1G64820	0	0	0
AT1G56680	2	2	0
AT1G58848	0	0	0
AT1G23985	0	0	0
AT1G22140	339	339	0
AT1G75210	142	137	24
AT1G30330	0	0	0
AT1G77200	0	0	96
AT1G30360	0	0	0
AT1G75280	212	215	0
AT1G18200	0	0	0
AT1G55680	255	255	0
AT1G34000	456	459	36
AT1G04410	4889	4890	0
AT1G45243	0	0	0
AT1G21650	144	143	49
AT1G28520	390	390	0
AT1G14048	0	0	0
AT1G05220	3	3	0
AT1G63245	118	118	0
AT1G66180	0	0	0
AT1G07790	238	195	43
AT1G07720	0	0	3
AT1G16420	0	0	0
AT1G72740	542	571	0
AT1G05060	29	29	0
AT1G55960	33	33	7
AT1G32060	608	608	0
AT1G77700	0	0	0
AT1G75510	674	674	2
AT1G54090	0	0	0
AT1G26520	7	20	43
AT1G15240	265	265	32
AT1G07980	147	147	0
AT1G01740	108	108	0
AT1G62914	66	66	0
AT1G53090	35	35	0
AT1G08540	81	81	0
AT1G12460	78	78	0
AT1G06250	0	0	0
AT1G52827	0	0	0
AT1G47690	0	0	0
AT1G49590	163	162	1
AT1G06280	0	0	0
AT1G78420	2	2	0
AT1G08465	0	0	0
AT1G32970	0	0	0
AT1G28815	0	0	10
AT1G01260	238	238	0
AT1G26815	0	0	0
AT1G16730	0	0	0
AT1G08700	425	426	0
AT1G66590	69	100	0
AT1G09550	63	63	1
AT1G16370	567	567	0
AT1G80730	0	0	0
AT1G11420	0	0	0
AT1G61210	0	0	0
